,x,y
0,0.0,-0.7630544891806534
1,1.0645079250329221,-0.7630544891806534
2,2.1290158500658443,-0.7630544891806534
3,3.1935237750987664,-0.7630544891806534
4,4.2580317001316885,-0.7630544891806534
5,5.322539625164611,-0.7630544891806534
6,6.387047550197533,-0.7630544891806534
7,7.451555475230455,-0.7630544891806534
8,8.516063400263377,-0.7630544891806534
9,9.5805713252963,-0.7630544891806534
10,10.645079250329221,-0.7630544891806534
11,11.709587175362143,-0.7630544891806534
12,12.774095100395066,-0.7630544891806534
13,13.838603025427988,-0.7630544891806534
14,14.90311095046091,-0.7543901305483404
15,15.967618875493832,-0.7370614132837141
16,17.032126800526754,-0.7110683373867748
17,18.096634725559674,-0.6795300243053822
18,19.161142650592595,-0.6479917112239897
19,20.225650575625515,-0.6164533981425971
20,21.290158500658436,-0.5849150850612046
21,22.354666425691356,-0.553376771979812
22,23.419174350724276,-0.5218384588984195
23,24.483682275757197,-0.49030014581702697
24,25.548190200790117,-0.4587618327356344
25,26.612698125823037,-0.4272235196542419
26,27.677206050855958,-0.39568520657284934
27,28.741713975888878,-0.3641468934914568
28,29.8062219009218,-0.33260858041006425
29,30.87072982595472,-0.3010702673286717
30,31.93523775098764,-0.26953195424727916
31,32.99974567602056,-0.23799364116588662
32,34.06425360105348,-0.20645532808449407
33,35.1287615260864,-0.17491701500310153
34,36.19326945111932,-0.14337870192170898
35,37.25777737615224,-0.11184038884031645
36,38.32228530118516,-0.08030207575892392
37,39.38679322621808,-0.048763762677531394
38,40.451301151251,-0.017225449596138864
39,41.51580907628392,0.014312863485253666
40,42.58031700131684,0.045851176566646196
41,43.64482492634976,0.07738948964803873
42,44.70933285138268,0.10892780272943126
43,45.773840776415604,0.1404661158108238
44,46.838348701448524,0.17200442889221634
45,47.902856626481444,0.2035427419736089
46,48.967364551514365,0.23508105505500143
47,50.031872476547285,0.266619368136394
48,51.096380401580205,0.2981576812177865
49,52.160888326613126,0.32969599429917906
50,53.225396251646046,0.3612343073805716
51,54.28990417667897,0.39277262046196415
52,55.35441210171189,0.4243109335433567
53,56.41892002674481,0.45584924662474924
54,57.48342795177773,0.4873875597061418
55,58.54793587681065,0.5189258727875343
56,59.61244380184357,0.5504641858689269
57,60.67695172687649,0.5820024989503194
58,61.74145965190941,0.613540812031712
59,62.80596757694233,0.6450791251131045
60,63.87047550197525,0.676617438194497
61,64.93498342700818,0.7081557512758896
62,65.9994913520411,0.7396940643572821
63,67.06399927707403,0.7712323774386747
64,68.12850720210696,0.8027706905200672
65,69.19301512713989,0.8343090036014598
66,70.25752305217281,0.8658473166828523
67,71.32203097720574,0.8973856297642449
68,72.38653890223867,0.9289239428456374
69,73.4510468272716,0.9604622559270299
70,74.51555475230452,0.9920005690084225
71,75.58006267733745,1.023538882089815
72,76.64457060237038,1.0550771951712075
73,77.7090785274033,1.0866155082526
74,78.77358645243623,1.1181538213339923
75,79.83809437746916,1.1496921344153848
76,80.90260230250209,1.1812304474967772
77,81.96711022753502,1.2127687605781696
78,83.03161815256794,1.244307073659562
79,84.09612607760087,1.2758453867409545
80,85.1606340026338,1.307383699822347
81,86.22514192766673,1.3389220129037394
82,87.28964985269965,1.3704603259851318
83,88.35415777773258,1.4019986390665242
84,89.41866570276551,1.4335369521479167
85,90.48317362779844,1.465075265229309
86,91.54768155283136,1.4966135783107015
87,92.61218947786429,1.528151891392094
88,93.67669740289722,1.5596902044734864
89,94.74120532793015,1.5912285175548788
90,95.80571325296307,1.6227668306362713
91,96.870221177996,1.6543051437176637
92,97.93472910302893,1.6858434567990561
93,98.99923702806186,1.7173817698804485
94,100.06374495309478,1.748920082961841
95,101.12825287812771,1.7804583960432334
96,102.19276080316064,1.8119967091246258
97,103.25726872819357,1.8435350222060183
98,104.3217766532265,1.8750733352874107
99,105.38628457825942,1.9066116483688031
100,106.45079250329235,1.9381499614501956
101,107.51530042832528,1.969688274531588
102,108.5798083533582,2.0012265876129804
103,109.64431627839113,2.032764900694373
104,110.70882420342406,2.0643032137757658
105,111.77333212845699,2.0958415268571584
106,112.83784005348991,2.127379839938551
107,113.90234797852284,2.1589181530199437
108,114.96685590355577,2.1904564661013364
109,116.0313638285887,2.221994779182729
110,117.09587175362162,2.2535330922641217
111,118.16037967865455,2.2850714053455143
112,119.22488760368748,2.316609718426907
113,120.2893955287204,2.3481480315082996
114,121.35390345375333,2.3796863445896923
115,122.41841137878626,2.4025602990387718
116,123.48291930381919,2.416769894855538
117,124.54742722885211,2.422315132039991
118,125.61193515388504,2.422315132039991
119,126.67644307891797,2.422315132039991
120,127.7409510039509,2.422315132039991
121,128.80545892898382,2.422315132039991
122,129.86996685401675,2.422315132039991
123,130.93447477904968,2.422315132039991
124,131.9989827040826,2.422315132039991
125,133.06349062911553,2.422315132039991
126,134.12799855414846,2.422315132039991
127,135.1925064791814,2.422315132039991
128,136.25701440421432,2.422315132039991
129,137.32152232924724,2.422315132039991
130,138.38603025428017,2.422315132039991
131,139.4505381793131,2.422315132039991
132,140.51504610434603,2.422315132039991
133,141.57955402937895,2.422315132039991
134,142.64406195441188,2.422315132039991
135,143.7085698794448,2.422315132039991
136,144.77307780447774,2.422315132039991
137,145.83758572951066,2.422315132039991
